都道府県	登録事業	施設番号	施設名	PGT-A
北海道	010019	国家公務員共済組合連合会斗南病院	●
北海道	010023	JA北海道厚生連　札幌厚生病院	●
北海道	010020	医療法人社団　神谷レディースクリニック	●
北海道	010025	札幌医科大学附属病院	●
北海道	010008	手稲渓仁会病院	●
北海道	010079	医療法人社団さっぽろARTクリニック	●
北海道	010039	医療法人社団　みずうち産科婦人科	●
北海道	010029	医療法人社団明珠会　美加レディースクリニック	●
北海道	010041	医療法人社団慶愛　おびひろARTクリニック	●
北海道	010088	さっぽろＡＲＴクリ ニックｎ２４	●
青森県	020012	弘前大学医学部附属病院	●
青森県	020003	エフ･クリニック	●
岩手県	030004	岩手医科大学附属病院	●
岩手県	030015	京野アートクリニック盛岡	●
宮城県	040019	医療法人社団スズキ病院　スズキ記念病院	●
宮城県	040018	京野アートクリニック仙台	●
宮城県	040027	仙台ＡＲＴクリニック	●
宮城県	040004	東北大学病院	●
宮城県	040028	仙台ソレイユ母子クリニック	●
秋田県	050003	秋田大学医学部附属病院	●
山形県	060015	ゆめクリニック	●
福島県	070014	いわき婦人科	●
茨城県	080034	つくばARTクリニック	●
茨城県	080037	おおぬきＡＲＴクリニック水戸	●
栃木県	090014	医療法人三秀会　中央クリニック	●
栃木県	090015	自治医科大学附属病院	●
栃木県	090004	獨協医科大学病院	●
群馬県	100007	横田マタニティーホスピタル	●
群馬県	100023	セキールレディースクリニック	●
群馬県	100028	高崎ARTクリニック	●
群馬県	100030	いまいウイメンズクリニック	●
埼玉県	110022	埼玉医科大学　総合医療センター	●
埼玉県	110016	学校法人　獨協学園　獨協医科大学埼玉医療センター	●
埼玉県	110059	恵愛生殖医療医院	●
埼玉県	110042	医療法人社団　慶育会　セントウィメンズクリニック	●
埼玉県	110061	ウィメンズクリニックふじみ野	●
埼玉県	110063	医療法人ルミナス　おおのたウィメンズクリニック埼玉大宮	●
千葉県	120001	医療法人社団緑萌会　高橋ウイメンズクリニック	●
千葉県	120023	学校法人順天堂　順天堂大学医学部附属浦安病院	●
千葉県	120046	医療法人社団満葉会　くぼのやＩＶＦクリニック	●
千葉県	120035	医療法人鉄蕉会　亀田総合病院	●
千葉県	120057	医療法人社団そうクリニック	●
千葉県	120016	医療法人社団慈幸会　西船橋こやまウィメンズクリニック	●
千葉県	120056	医療法人社団亀田会　亀田ＩＶＦクリニック幕張	●
千葉県	120059	おおたかの森ARTクリニック	●
千葉県	120049	医療法人社団　英愛会　中野レディースクリニック	●
千葉県	120055	さくらウィメンズクリニック	●
千葉県	120026	医療法人社団　鴻志会　日吉台レディースクリニック	●
千葉県	120065	医療法人煌星会　鎌ヶ谷ARTクリニック	●
東京都	130165	医療法人社団　杉四会　杉山産婦人科丸の内	●
東京都	130010	医療法人社団　春音会　さくら・はるねクリニック銀座	●
東京都	130170	医療法人社団　真高会　両角レディースクリニック	●
東京都	130013	東京慈恵会医科大学附属病院	●
東京都	130123	赤坂見附宮崎産婦人科	●
東京都	130146	医療法人社団ShinbashiART　新橋夢クリニック	●
東京都	130054	東京HARTクリニック	●
東京都	130172	京野アートクリニック高輪	●
東京都	130016	医療法人財団　順和会　山王病院	●
東京都	130074	東京医科大学病院	●
東京都	130081	東京女子医科大学病院	●
東京都	130077	慶應義塾大学病院	●
東京都	130075	加藤レディスクリニック	●
東京都	130166	Ｓｈｉｎｊｕｋｕ　ＡＲＴ　Ｃｌｉｎｉｃ	●
東京都	130025	日本医科大学付属病院	●
東京都	130145	五の橋レディスクリニック	●
東京都	130046	昭和医科大学病院	●
東京都	130050	東邦大学医療センター大森病院	●
東京都	130051	医療法人社団　アート会　キネマアートクリニック	●
東京都	130065	医療法人社団　栄賢会　梅ヶ丘産婦人科	●
東京都	130057	医療法人社団　こうのとり会　ファティリティクリニック東京	●
東京都	130154	池袋えざきレディースクリニック	●
東京都	130091	医療法人社団　愛慈会　松本レディースIVFクリニック	●
東京都	130142	医療法人社団　公人会　みむろウィメンズクリニック	●
東京都	130069	国立研究開発法人　国立成育医療研究センター	●
東京都	130024	東京科学大学病院	●
東京都	130026	東京大学医学部附属病院	●
東京都	130179	昭和医科大学江東豊洲病院	●
東京都	130011	医療法人社団　銀座レディースクリニック	●
東京都	130155	医療法人財団　荻窪病院　虹クリニック	●
東京都	130193	医療法人ＲＣＴ会　リプロダクションクリニック東京	●
東京都	130171	六本木レディースクリニック	●
東京都	130204	浅田レディース品川クリニック	●
東京都	130199	銀座こうのとりレディースクリニック	●
東京都	130192	医療法人オーク会　オーク銀座レディースクリニック	●
東京都	130174	楠原ウィメンズクリニック	●
東京都	130134	医療法人社団　神徳会　芝公園かみやまクリニック	●
東京都	130195	一般社団法人春暉　秋葉原 ART Clinic	●
東京都	130209	よしひろウィメンズクリニック	●
東京都	130187	日暮里レディースクリニック	●
東京都	130030	医療法人社団　ひとみ会　臼井医院	●
東京都	130032	医療法人社団　向仁会　真島クリニック	●
東京都	130035	医療法人社団　あいウイメンズクリニック	●
東京都	130039	医療法人社団　生新会　木場公園クリニック	●
東京都	130181	医療法人社団　雙葉会　はなおかＩＶＦクリニック品川	●
東京都	130203	桜十字ウィメンズクリニック渋谷	●
東京都	130205	フェニックス　アート　クリニック	●
東京都	130058	医療法人社団　暁慶会　はらメディカルクリニック	●
東京都	130197	峯レディースクリニック	●
東京都	130163	三軒茶屋ウィメンズクリニック	●
東京都	130212	三軒茶屋Artクリニック	●
東京都	130202	医療法人社団　杉一会　杉山産婦人科　新宿	●
東京都	130201	明大前アートクリニック	●
東京都	130173	慶愛クリニック	●
東京都	130138	医療法人社団　レ二ア会　ウイメンズ・クリニック大泉学園	●
東京都	130141	うすだレディースクリニック	●
東京都	130156	花みずきウィメンズクリニック吉祥寺	●
東京都	130185	アイリスウィメンズクリニック武蔵境	●
東京都	130131	ウィメンズクリニック神野	●
東京都	130164	貝原レディースクリニック	●
東京都	130101	幸町ＩＶＦクリニック	●
東京都	130206	国分寺ウーマンズクリニック	●
東京都	130214	神田ウィメンズクリニック	●
東京都	130196	桜の芽クリニック	●
東京都	130191	医療法人社団城南すこやか会　城南レディスクリニック品川	●
東京都	130221	torch clinic恵比寿院	●
東京都	130229	藤田医科大学東京　先端医療研究センター	●
東京都	130231	東京中野女性のためのクリニック　ミリオンＩＶＦ	●
東京都	130232	田中レディスクリニック渋谷	●
東京都	130235	はやしＡＲＴクリニック半蔵門	●
神奈川県	140085	神奈川レディースクリニック	●
神奈川県	140095	みなとみらい夢クリニック	●
神奈川県	140061	公立大学法人　横浜市立大学附属市民総合医療センター	●
神奈川県	140097	医療法人社団　守巧会　矢内原ウィメンズクリニック	●
神奈川県	140098	メディカルパーク湘南	●
神奈川県	140079	ソフィアレディスクリニック	●
神奈川県	140089	海老名レディースクリニック	●
神奈川県	140102	医療法人社団　三成会　新百合ヶ丘総合病院	●
神奈川県	140075	医療法人社団寿幸会　田園都市レディースクリニック	●
神奈川県	140109	医療法人社団　医積会　コシ産婦人科	●
神奈川県	140105	にしたんARTクリニック　横浜院	●
神奈川県	140091	ＣＭポートクリニック	●
神奈川県	140111	メディカルパークみなとみらい	●
神奈川県	140069	医療法人社団　福田ウイメンズクリニック	●
神奈川県	140099	山下湘南夢クリニック	●
神奈川県	140104	神奈川ＡＲＴクリニック	●
神奈川県	140113	下田産婦人科医院	●
神奈川県	140115	医療法人社団桐杏会　メディカルパークベイフロント横浜	●
神奈川県	140117	湘南茅ヶ崎ARTレディースクリニック	●
神奈川県	140090	Noah ART clinic -武蔵小杉-	●
神奈川県	140118	藤沢ＩＶＦクリニック	●
新潟県	180031	ミア　グレースクリニック新潟	●
富山県	190020	あいＡＲＴクリニック	●
福井県	210014	西ウイミンズクリニック	●
山梨県	150006	山梨大学医学部附属病院	●
山梨県	150011	このはな産婦人科	●
長野県	160022	長野市民病院	●
長野県	160036	医療法人未来ART　OKAレディースクリニック	●
長野県	160032	佐久平エンゼルクリニック	●
岐阜県	220016	基生会　おおのレディースクリニック	●
岐阜県	220017	操レディスホスピタル	●
岐阜県	220005	社会医療法人 蘇西厚生会 松波総合病院	●
岐阜県	220020	クリニック　ママ	●
岐阜県	220027	ぎなんレディースクリニック	●
静岡県	170059	長谷川産婦人科医院	●
静岡県	170009	地方独立行政法人　静岡県立病院機構　静岡県立総合病院	●
静岡県	170049	医療法人社団　俵IVFクリニック	●
静岡県	170040	西村ウイメンズクリニック	●
静岡県	170056	アクトタワークリニック	●
静岡県	170055	いながきレディースクリニック	●
静岡県	170038	岩端医院	●
静岡県	170061	菊池レディースクリニック	●
愛知県	230067	さわだウィメンズクリニック	●
愛知県	230096	浅田レディース名古屋駅前クリニック	●
愛知県	230069	医療法人　成田育成会　成田産婦人科	●
愛知県	230082	おち夢クリニック名古屋	●
愛知県	230034	名古屋市立大学病院	●
愛知県	230072	山口レディスクリニック	●
愛知県	230098	ロイヤルベルクリニック	●
愛知県	230058	中原クリニック	●
愛知県	230083	浅田レディース勝川クリニック	●
愛知県	230035	藤田医科大学病院	●
愛知県	230031	名古屋大学医学部附属病院	●
愛知県	230102	ＡＲＴクリニックみらい	●
愛知県	230106	まるたＡＲＴクリニック	●
愛知県	230086	つつじが丘ウイメンズクリニック	●
愛知県	230099	とよた星の夢ＡＲＴクリニック	●
愛知県	230110	なごやＡＲＴクリニック	●
愛知県	230112	にしたんARTクリニック　名古屋駅前院	●
三重県	240011	社会福祉法人恩賜財団済生会松阪総合病院	●
三重県	240009	国立大学法人三重大学医学部附属病院	●
三重県	240028	医療法人維誠会　まえざわレディースクリニック	●
三重県	240022	医療法人　西山産婦人科	●
滋賀県	250003	滋賀医科大学医学部附属病院	●
滋賀県	250017	医療法人桂川レディースクリニック	●
滋賀県	250022	草津レディースクリニック	●
滋賀県	250024	清水産婦人科	●
滋賀県	250026	医療法人せせらぎ会　リプロダクション浮田クリニック	●
京都府	260028	医療法人財団　足立病院	●
京都府	260032	医療法人田村秀子婦人科医院	●
京都府	260029	医療法人栄産会　醍醐渡辺クリニック	●
京都府	260009	国立大学法人京都大学医学部附属病院	●
京都府	260042	医療法人社団ハシイ産婦人科	●
京都府	260041	医療法人 木下レディースクリニック　京都IVFクリニック	●
大阪府	270107	府中のぞみクリニック	●
大阪府	270118	医療法人 後藤レディースクリニック	●
大阪府	270104	医療法人三慧会　ＩＶＦなんばクリニック	●
大阪府	270025	地方独立行政法人大阪府立病院機構 　大阪急性期・総合医療センター	●
大阪府	270135	おくのＡＲＴクリニック	●
大阪府	270109	天の川レディースクリニック	●
大阪府	270042	関西医科大学附属病院	●
大阪府	270084	医療法人オーク会　オーク住吉産婦人科	●
大阪府	270090	医療法人　越田クリニック	●
大阪府	270093	医療法人聖誕会うめだファティリティークリニック	●
大阪府	270121	医療法人リプロダクションクリニック　リプロダクションクリニック大阪	●
大阪府	270124	医療法人三慧会　ＨＯＲＡＣグランフロント大阪クリニック	●
大阪府	270069	医療法人定生会　谷口病院	●
大阪府	270094	医療法人三慧会　ＩＶＦ大阪クリニック	●
大阪府	270120	医療法人正育会　春木レディースクリニック	●
大阪府	270035	大阪大学医学部附属病院	●
大阪府	270081	なかむらレディースクリニック	●
大阪府	270108	医療法人　愛生会　扇町レディースクリニック	●
大阪府	270116	レディースクリニック北浜	●
大阪府	270087	医療法人西恵会　西川婦人科内科クリニック	●
大阪府	270117	医療法人　桃花会　園田桃代ＡＲＴクリニック	●
大阪府	270079	つかさクリニック堺東	●
大阪府	270127	医療法人　天の川レディースクリニック　ひらかた院	●
兵庫県	280021	兵庫医科大学病院	●
兵庫県	280081	医療法人社団　永遠幸　神戸元町夢クリニック	●
兵庫県	280083	にしたんARTクリニック　神戸三宮院	●
兵庫県	280050	ＥＮＡ山下ウィメンズクリニック	●
兵庫県	280086	オガタファミリークリニック	●
兵庫県	280053	徐クリニック	●
兵庫県	280067	Ｋｏｂａレディースクリニック	●
兵庫県	280071	親愛レディースクリニック	●
兵庫県	280082	英ウイメンズセントラルファティリティクリニック	●
兵庫県	280089	医療法人協和会　第二協立病院　ARTセンター	●
兵庫県	280091	中林レディースクリニック	●
兵庫県	280072	兵庫住吉駅前　小西レディースクリニック	●
和歌山県	300016	うつのみやレディースクリニック	●
鳥取県	310010	ミオ・ファティリティ・クリニック	●
島根県	320003	島根大学医学部附属病院	●
島根県	320010	内田クリニック	●
島根県	320016	八重垣レディースクリニック	●
岡山県	330013	三宅医院	●
岡山県	330014	岡山二人クリニック	●
岡山県	330020	医療法人宝生会　名越産婦人科	●
広島県	340014	県立広島病院	●
広島県	340023	絹谷産婦人科	●
広島県	340024	広島HARTクリニック	●
広島県	340033	よしだレディースクリニック内科・小児科	●
広島県	340038	IVFクリニックひろしま	●
広島県	340039	医療法人社団秋月会　広島中央通り　香月産婦人科	●
山口県	350005	山口県立総合医療センター	●
徳島県	360003	徳島大学病院	●
香川県	370009	医療法人社団　厚仁会　厚仁病院	●
愛媛県	380011	矢野産婦人科	●
愛媛県	380012	福井ウィメンズクリニック	●
愛媛県	380020	医療法人ヒューマンリプロダクション　つばきウイメンズクリニック	●
愛媛県	380006	愛媛大学医学部附属病院	●
福岡県	400034	医療法人　蔵本ウイメンズクリニック	●
福岡県	400049	医療法人社団高邦会福岡山王病院	●
福岡県	400048	古賀文敏ウイメンズクリニック	●
福岡県	400030	医療法人　アイブイエフ詠田クリニック	●
福岡県	400027	医療法人社団高邦会　高木病院	●
福岡県	400036	セントマザー産婦人科医院	●
福岡県	400058	日浅レディースクリニック	●
福岡県	400029	医療法人　中央レディスクリニック	●
福岡県	400054	井上善レディースクリニック	●
長崎県	420009	岡本ウーマンズクリニック	●
熊本県	430014	ＡＲＴ女性クリニック	●
熊本県	430002	熊本大学病院	●
熊本県	430015	ソフィアレディースクリニック水道町	●
熊本県	430017	北熊本井上産婦人科医院	●
大分県	440008	セント・ルカ産婦人科	●
鹿児島県	460013	松田ウイメンズクリニック	●
鹿児島県	460009	竹内レディースクリニック	●
鹿児島県	460018	徳永産婦人科	●
鹿児島県	460011	レディースクリニックあいいく	●
沖縄県	470018	空の森クリニック	●
沖縄県	470002	社会医療法人友愛会　友愛医療センター	●